Time,Pct
2019-12-11 18:49:00,0
2019-12-11 18:50:00,0
2019-12-11 18:51:00,0
2019-12-11 18:52:00,0
2019-12-11 18:53:00,0
2019-12-11 18:54:00,0
2019-12-11 18:55:00,0
2019-12-11 18:56:00,0
2019-12-11 18:57:00,0
2019-12-11 18:58:00,0
2019-12-11 18:59:00,0
2019-12-11 19:00:00,0
2019-12-11 19:01:00,0
2019-12-11 19:02:00,0
2019-12-11 19:03:00,0
2019-12-11 19:04:00,0
2019-12-11 19:05:00,0
2019-12-11 19:06:00,0
2019-12-11 19:07:00,0
2019-12-11 19:08:00,0
2019-12-11 19:09:00,0
2019-12-11 19:10:00,0
2019-12-11 19:11:00,0
2019-12-11 19:12:00,0
2019-12-11 19:13:00,0
2019-12-11 19:14:00,0
2019-12-11 19:15:00,0
2019-12-11 19:16:00,0
2019-12-11 19:17:00,0
2019-12-11 19:18:00,0
2019-12-11 19:19:00,0
2019-12-11 19:20:00,0
2019-12-11 19:21:00,0
2019-12-11 19:22:00,0
2019-12-11 19:23:00,0
2019-12-11 19:24:00,0
2019-12-11 19:25:00,0
2019-12-11 19:26:00,0
2019-12-11 19:27:00,0
2019-12-11 19:28:00,0
2019-12-11 19:29:00,0
2019-12-11 19:30:00,0
2019-12-11 19:31:00,0
2019-12-11 19:32:00,0
2019-12-11 19:33:00,0
2019-12-11 19:34:00,0
2019-12-11 19:35:00,0
2019-12-11 19:36:00,0
2019-12-11 19:37:00,0
2019-12-11 19:38:00,0
2019-12-11 19:39:00,0
2019-12-11 19:40:00,0
2019-12-11 19:41:00,0
2019-12-11 19:42:00,0
2019-12-11 19:43:00,0
2019-12-11 19:44:00,0
2019-12-11 19:45:00,0
2019-12-11 19:46:00,0
2019-12-11 19:47:00,0
2019-12-11 19:48:00,0
2019-12-11 19:49:00,0
2019-12-11 19:50:00,0
2019-12-11 19:51:00,0
2019-12-11 19:52:00,0
2019-12-11 19:53:00,0
2019-12-11 19:54:00,0
2019-12-11 19:55:00,0
2019-12-11 19:56:00,0
2019-12-11 19:57:00,0
2019-12-11 19:58:00,0
2019-12-11 19:59:00,0
2019-12-11 20:00:00,0
2019-12-11 20:01:00,0
2019-12-11 20:02:00,0
2019-12-11 20:03:00,0
2019-12-11 20:04:00,0
2019-12-11 20:05:00,0
2019-12-11 20:06:00,0
2019-12-11 20:07:00,0
2019-12-11 20:08:00,0
2019-12-11 20:09:00,0
2019-12-11 20:10:00,0
2019-12-11 20:11:00,0
2019-12-11 20:12:00,0
2019-12-11 20:13:00,0
2019-12-11 20:14:00,0
2019-12-11 20:15:00,0
2019-12-11 20:16:00,0
2019-12-11 20:17:00,0
2019-12-11 20:18:00,0
2019-12-11 20:19:00,0
2019-12-11 20:20:00,0
2019-12-11 20:21:00,0
2019-12-11 20:22:00,0
2019-12-11 20:23:00,0
2019-12-11 20:24:00,0
2019-12-11 20:25:00,0
2019-12-11 20:26:00,0
2019-12-11 20:27:00,0
2019-12-11 20:28:00,0
2019-12-11 20:29:00,0
2019-12-11 20:30:00,0
2019-12-11 20:31:00,0
2019-12-11 20:32:00,0
2019-12-11 20:33:00,0
2019-12-11 20:34:00,0
2019-12-11 20:35:00,0
2019-12-11 20:36:00,0
2019-12-11 20:37:00,0
2019-12-11 20:38:00,0
2019-12-11 20:39:00,0
2019-12-11 20:40:00,0
2019-12-11 20:41:00,0
2019-12-11 20:42:00,0
2019-12-11 20:43:00,0
2019-12-11 20:44:00,0
2019-12-11 20:45:00,0
2019-12-11 20:46:00,0
2019-12-11 20:47:00,0
2019-12-11 20:48:00,0
2019-12-11 20:49:00,0
2019-12-11 20:50:00,0
2019-12-11 20:51:00,0
2019-12-11 20:52:00,0
2019-12-11 20:53:00,0
2019-12-11 20:54:00,0
2019-12-11 20:55:00,0
2019-12-11 20:56:00,0
2019-12-11 20:57:00,0
2019-12-11 20:58:00,0
2019-12-11 20:59:00,0
2019-12-11 21:00:00,0
2019-12-11 21:01:00,0
2019-12-11 21:02:00,0
2019-12-11 21:03:00,0
2019-12-11 21:04:00,0
2019-12-11 21:05:00,0
2019-12-11 21:06:00,0
2019-12-11 21:07:00,0
2019-12-11 21:08:00,0
2019-12-11 21:09:00,0
2019-12-11 21:10:00,0
2019-12-11 21:11:00,0
2019-12-11 21:12:00,0
2019-12-11 21:13:00,0
2019-12-11 21:14:00,0
2019-12-11 21:15:00,0
2019-12-11 21:16:00,0
2019-12-11 21:17:00,0
2019-12-11 21:18:00,0
2019-12-11 21:19:00,0
2019-12-11 21:20:00,0
2019-12-11 21:21:00,0
2019-12-11 21:22:00,0
2019-12-11 21:23:00,0
2019-12-11 21:24:00,0
2019-12-11 21:25:00,0
2019-12-11 21:26:00,0
2019-12-11 21:27:00,0
2019-12-11 21:28:00,0
2019-12-11 21:29:00,0
2019-12-11 21:30:00,0
2019-12-11 21:31:00,0
2019-12-11 21:32:00,0
2019-12-11 21:33:00,0
2019-12-11 21:34:00,0
2019-12-11 21:35:00,0
2019-12-11 21:36:00,0
2019-12-11 21:37:00,0
2019-12-11 21:38:00,0
2019-12-11 21:39:00,0
2019-12-11 21:40:00,0
2019-12-11 21:41:00,0
2019-12-11 21:42:00,0
2019-12-11 21:43:00,0
2019-12-11 21:44:00,0
2019-12-11 21:45:00,0
2019-12-11 21:46:00,0
2019-12-11 21:47:00,0
2019-12-11 21:48:00,0
2019-12-11 21:49:00,0
2019-12-11 21:50:00,0
2019-12-11 21:51:00,0
2019-12-11 21:52:00,0
2019-12-11 21:53:00,0
2019-12-11 21:54:00,0
2019-12-11 21:55:00,0
2019-12-11 21:56:00,0
2019-12-11 21:57:00,0
2019-12-11 21:58:00,0
2019-12-11 21:59:00,0
2019-12-11 22:00:00,0
2019-12-11 22:01:00,0
2019-12-11 22:02:00,0
2019-12-11 22:03:00,0
2019-12-11 22:04:00,0
2019-12-11 22:05:00,0
2019-12-11 22:06:00,0
2019-12-11 22:07:00,0
2019-12-11 22:08:00,0
2019-12-11 22:09:00,0
2019-12-11 22:10:00,0
2019-12-11 22:11:00,0
2019-12-11 22:12:00,0
2019-12-11 22:13:00,0
2019-12-11 22:14:00,0
2019-12-11 22:15:00,0
2019-12-11 22:16:00,0
2019-12-11 22:17:00,0
2019-12-11 22:18:00,0
2019-12-11 22:19:00,0
2019-12-11 22:20:00,0
2019-12-11 22:21:00,0
2019-12-11 22:22:00,0
2019-12-11 22:23:00,0
2019-12-11 22:24:00,0
2019-12-11 22:25:00,0
2019-12-11 22:26:00,0
2019-12-11 22:27:00,0
2019-12-11 22:28:00,0
2019-12-11 22:29:00,0
2019-12-11 22:30:00,0
2019-12-11 22:31:00,0
2019-12-11 22:32:00,0
2019-12-11 22:33:00,0
2019-12-11 22:34:00,0
2019-12-11 22:35:00,0
2019-12-11 22:36:00,0
2019-12-11 22:37:00,0
2019-12-11 22:38:00,0
2019-12-11 22:39:00,0
2019-12-11 22:40:00,0
2019-12-11 22:41:00,0
2019-12-11 22:42:00,0
2019-12-11 22:43:00,0
2019-12-11 22:44:00,0
2019-12-11 22:45:00,0
2019-12-11 22:46:00,0
2019-12-11 22:47:00,0
2019-12-11 22:48:00,0
2019-12-11 22:49:00,0
2019-12-11 22:50:00,0
2019-12-11 22:51:00,0
2019-12-11 22:52:00,0
2019-12-11 22:53:00,0
2019-12-11 22:54:00,0
2019-12-11 22:55:00,0
2019-12-11 22:56:00,0
2019-12-11 22:57:00,0
2019-12-11 22:58:00,0
2019-12-11 22:59:00,0
2019-12-11 23:00:00,0
2019-12-11 23:01:00,0
2019-12-11 23:02:00,0
2019-12-11 23:03:00,0
2019-12-11 23:04:00,0
2019-12-11 23:05:00,0
2019-12-11 23:06:00,0
2019-12-11 23:07:00,0
2019-12-11 23:08:00,0
2019-12-11 23:09:00,0
2019-12-11 23:10:00,0
2019-12-11 23:11:00,0
2019-12-11 23:12:00,0
2019-12-11 23:13:00,0
2019-12-11 23:14:00,0
2019-12-11 23:15:00,0
2019-12-11 23:16:00,0
2019-12-11 23:17:00,0
2019-12-11 23:18:00,0
2019-12-11 23:19:00,0
2019-12-11 23:20:00,0
2019-12-11 23:21:00,0
2019-12-11 23:22:00,0
2019-12-11 23:23:00,0
2019-12-11 23:24:00,0
2019-12-11 23:25:00,0
2019-12-11 23:26:00,0
2019-12-11 23:27:00,0
2019-12-11 23:28:00,0
2019-12-11 23:29:00,0
2019-12-11 23:30:00,0
2019-12-11 23:31:00,0
2019-12-11 23:32:00,0
2019-12-11 23:33:00,0
2019-12-11 23:34:00,0
2019-12-11 23:35:00,0
2019-12-11 23:36:00,0
2019-12-11 23:37:00,0
2019-12-11 23:38:00,0
2019-12-11 23:39:00,0
2019-12-11 23:40:00,0
2019-12-11 23:41:00,0
2019-12-11 23:42:00,0
2019-12-11 23:43:00,0
2019-12-11 23:44:00,0
2019-12-11 23:45:00,0
2019-12-11 23:46:00,0
2019-12-11 23:47:00,0
2019-12-11 23:48:00,0
2019-12-11 23:49:00,0
2019-12-11 23:50:00,0
2019-12-11 23:51:00,0
2019-12-11 23:52:00,0
2019-12-11 23:53:00,0
2019-12-11 23:54:00,0
2019-12-11 23:55:00,0
2019-12-11 23:56:00,0
2019-12-11 23:57:00,0
2019-12-11 23:58:00,0
2019-12-11 23:59:00,0
